h,loss_type,model,avg_loss,elim_order,mcs_pvalue,in_mcs
1,se,chronos,2.636495586634918,8,1.0,True
1,se,climatology,18.166426810776468,1,0.003,False
1,se,gru,2.5994932053691597,8,1.0,True
1,se,lstm,2.7328461194293436,8,1.0,True
1,se,persistence,4.171400828212846,8,1.0,True
1,se,random_forest,2.7598967231613574,8,1.0,True
1,se,seasonal_naive,4.347724925127704,8,1.0,True
1,se,xgboost,6.937729379871417,8,1.0,True
1,crps,chronos,0.7860462880969262,8,1.0,True
1,crps,climatology,2.0551098468250824,1,0.0,False
1,crps,gru,0.785027763639373,8,1.0,True
1,crps,lstm,0.8133809528337853,8,1.0,True
1,crps,persistence,1.0316124338598753,2,0.0135,False
1,crps,random_forest,0.8223543619211386,8,1.0,True
1,crps,seasonal_naive,0.8924761825918761,8,1.0,True
1,crps,xgboost,0.9886905687036491,8,1.0,True
2,se,chronos,3.7954774356342997,8,1.0,True
2,se,climatology,19.282072829137125,1,0.005,False
2,se,gru,4.570226901474118,8,1.0,True
2,se,lstm,4.6889185742079516,8,1.0,True
2,se,persistence,7.043552815991732,2,0.039,False
2,se,random_forest,3.709613557869589,8,1.0,True
2,se,seasonal_naive,3.919059013104921,8,1.0,True
2,se,xgboost,7.0669748993586925,8,1.0,True
2,crps,chronos,0.9543842455719129,8,1.0,True
2,crps,climatology,2.141696570818082,1,0.0,False
2,crps,gru,1.0501552263488771,4,0.0275,False
2,crps,lstm,1.071820965591917,3,0.01,False
2,crps,persistence,1.3771434196901517,2,0.0,False
2,crps,random_forest,0.94348649545168,8,1.0,True
2,crps,seasonal_naive,0.9536015938407957,8,1.0,True
2,crps,xgboost,1.066144630332198,8,1.0,True
3,se,chronos,3.213980169839687,8,1.0,True
3,se,climatology,19.686569112903506,1,0.004,False
3,se,gru,5.044676068092535,8,1.0,True
3,se,lstm,4.710505980933684,8,1.0,True
3,se,persistence,4.150822445637114,8,1.0,True
3,se,random_forest,3.4529156129435803,8,1.0,True
3,se,seasonal_naive,4.803256408777398,8,1.0,True
3,se,xgboost,6.307364018966632,8,1.0,True
3,crps,chronos,0.8989972914056629,8,1.0,True
3,crps,climatology,2.169150229550667,1,0.0,False
3,crps,gru,1.1187009466676927,2,0.0585,False
3,crps,lstm,1.1002057278198205,3,0.0585,False
3,crps,persistence,1.113223116844116,4,0.0785,False
3,crps,random_forest,0.9350299472283069,8,1.0,True
3,crps,seasonal_naive,0.9488081737841737,8,1.0,True
3,crps,xgboost,1.0720823871239884,8,1.0,True
4,se,chronos,4.134060470877505,8,1.0,True
4,se,climatology,18.717816610956294,1,0.0035,False
4,se,gru,6.473899377985857,2,0.0945,False
4,se,lstm,5.1152226838309,8,1.0,True
4,se,persistence,4.818553901730643,8,1.0,True
4,se,random_forest,4.619216925989568,8,1.0,True
4,se,seasonal_naive,4.818553901730643,8,1.0,True
4,se,xgboost,6.600243088867921,8,1.0,True
4,crps,chronos,0.9427108530691791,8,1.0,True
4,crps,climatology,2.1049144971037594,1,0.0,False
4,crps,gru,1.2440424739458527,2,0.0025,False
4,crps,lstm,1.1103465422373828,3,0.0115,False
4,crps,persistence,0.95817134242012,8,1.0,True
4,crps,random_forest,1.0028970914217405,8,1.0,True
4,crps,seasonal_naive,0.95817134242012,8,1.0,True
4,crps,xgboost,1.0993460767130923,8,1.0,True
